Date,gold,silver,log_gold,dlog_gold,log_silver,dlog_silver,log_ratio
2004-07-15,404.20001220703125,6.6519999504089355,6.001909835169993,-0.0029643837923671867,1.8949175538756204,0.008150973553155527,4.106992281294373
2004-07-16,406.6000061035156,6.711999893188477,6.007829916205352,0.005920081035358571,1.9038969532513883,0.00897939937576786,4.103932962953963
2004-07-19,405.6000061035156,6.586999893188477,6.0053674673250885,-0.002462448880263146,1.885097993443052,-0.018798959808336235,4.120269473882036
2004-07-20,401.8999938964844,6.598999977111816,5.996203286268503,-0.009164181056585896,1.8869181189328526,0.0018201254898004837,4.10928516733565
2004-07-21,397.1000061035156,6.396999835968018,5.984188153507429,-0.012015132761074021,1.8558291048259834,-0.03108901410686915,4.128359048681445
2004-07-22,395.20001220703125,6.418000221252441,5.979391996761949,-0.004796156745479507,1.859106577161401,0.0032774723354176416,4.120285419600548
2004-07-23,390.5,6.334000110626221,5.967427969279741,-0.011964027482208373,1.8459319655819075,-0.013174611579493511,4.121496003697834
2004-07-26,390.29998779296875,6.234000205993652,5.966915642910547,-0.0005123263691935165,1.8300182143887207,-0.01591375119318683,4.136897428521826
2004-07-27,387.0,6.236999988555908,5.958424693029782,-0.008490949880765264,1.8304992957091144,0.0004810813203937059,4.127925397320667
2004-07-28,389.0,6.36299991607666,5.963579343618446,0.005154650588663934,1.8504999510613827,0.02000065535226825,4.113079392557063
2004-07-29,387.0,6.34499979019165,5.958424693029782,-0.005154650588663934,1.8476670680996288,-0.0028328829617538798,4.110757624930153
2004-07-30,391.0,6.550000190734863,5.968707559985366,0.010282866955583891,1.8794650787669867,0.03179801066735788,4.089242481218379
2004-08-02,391.70001220703125,6.610000133514404,5.970496271836021,0.0017887118506552113,1.8885836740624455,0.009118595295458887,4.0819125977735755
2004-08-03,394.0,6.675000190734863,5.976350909297934,0.005854637461912837,1.8983692328608242,0.009785558798378613,4.07798167643711
2004-08-04,392.20001220703125,6.7270002365112305,5.9717719448867514,-0.00457896441118244,1.9061293142019682,0.007760081341144032,4.065642630684783
2004-08-05,392.29998779296875,6.739999771118164,5.972026822098934,0.00025487721218286907,1.9080598909654858,0.0019305767635175997,4.063966931133448
2004-08-06,399.79998779296875,6.767000198364258,5.9909643915334545,0.018937569434520185,1.912057886563559,0.003997995598073123,4.078906504969895
2004-08-09,400.70001220703125,6.729000091552734,5.993213048106364,0.002248656572909624,1.9064265578118778,-0.005631328751681153,4.086786490294486
2004-08-10,400.0,6.714000225067139,5.991464547107982,-0.0017485009983824185,1.9041949320799068,-0.0022316257319709987,4.087269615028075
2004-08-11,395.5,6.519000053405762,5.980150787207709,-0.011313759900272835,1.8747209981347266,-0.029473933945180164,4.105429789072982
2004-08-12,394.29998779296875,6.548999786376953,5.9771120099248405,-0.003038777282868388,1.8793123336167303,0.004591335482003744,4.09779967630811
2004-08-13,398.8999938964844,6.617000102996826,5.988710743610494,0.011598733685653784,1.889642110595409,0.010329776978678762,4.099068633015085
2004-08-16,402.8999938964844,6.730000019073486,5.998688377048342,0.009977633437848077,1.9065751464907355,0.016933035895326354,4.092113230557607
2004-08-17,404.3999938964844,6.7230000495910645,6.002404472053548,0.003716095005205311,1.9055344908632292,-0.001040655627506215,4.096869981190318
2004-08-18,404.29998779296875,6.829999923706055,6.002157146453722,-0.00024732559982609814,1.921324662412282,0.01579017154905271,4.08083248404144
2004-08-19,407.1000061035156,6.815000057220459,6.009058870501602,0.006901724047880364,1.9191260735447482,-0.0021985888675337684,4.0899327969568535
2004-08-20,413.20001220703125,6.866000175476074,6.023931766788153,0.014872896286551196,1.9265817205927493,0.007455647048001168,4.0973500461954036
2004-08-23,410.5,6.741000175476074,6.017375928892483,-0.006555837895669825,1.9082083079024652,-0.01837341269028414,4.109167620990018
2004-08-24,403.0,6.573999881744385,5.998936561946683,-0.018439366945800728,1.8831224572536467,-0.02508585064881852,4.115814104693036
2004-08-25,407.8999938964844,6.610000133514404,6.011022031360248,0.012085469413565697,1.8885836740624455,0.005461216808798852,4.122438357297803
2004-08-26,407.3999938964844,6.675000190734863,6.0097954888110765,-0.0012265425491717608,1.8983692328608242,0.009785558798378613,4.111426255950253
2004-08-27,403.29998779296875,6.5879998207092285,5.999680671611454,-0.010114817199622372,1.8852497851006438,-0.01311944776018037,4.11443088651081
2004-08-30,407.79998779296875,6.704999923706055,6.010776828206486,0.01109615659503227,1.9028535053549773,0.017603720254333544,4.107923322851509
2004-08-31,410.3999938964844,6.770999908447266,6.0171322789844455,0.006355450777959071,1.9126487729822064,0.009795267627229043,4.104483506002239
2004-09-01,408.79998779296875,6.793000221252441,6.01322600902885,-0.003906269955595398,1.9158927027798167,0.0032439297976103454,4.097333306249033
2004-09-02,406.0,6.76800012588501,6.0063531596017325,-0.006872849427117522,1.912205640903953,-0.003687061875863762,4.094147518697779
2004-09-03,400.5,6.552999973297119,5.992713766508414,-0.013639393093318297,1.8799229559824504,-0.03228268492150255,4.112790810525964
2004-09-07,397.3999938964844,6.198999881744385,5.9849433147590965,-0.007770451749317786,1.824387969643219,-0.055534986339231374,4.160555345115878
2004-09-08,399.3999938964844,6.177999973297119,5.989963405700003,0.005020090940906385,1.8209945901741367,-0.003393379469082358,4.168968815525866
2004-09-09,398.5,6.1539998054504395,5.98770749823027,-0.0022559074697330317,1.8171022452863363,-0.0038923448878003253,4.1706052529439335
2004-09-10,401.8999938964844,6.132999897003174,5.996203286268503,0.00849578803823281,1.8136840098499731,-0.003418235436363215,4.18251927641853
2004-09-13,404.1000061035156,6.183000087738037,6.001662387188401,0.005459100919898319,1.8218036047666366,0.008119594916663475,4.179858782421764
2004-09-14,405.70001220703125,6.198999881744385,6.005614000301214,0.00395161311281278,1.824387969643219,0.0025843648765824234,4.181226030657995
2004-09-15,405.0,6.270999908447266,6.003887067106539,-0.0017269331946749844,1.8359358169615,0.011547847318281068,4.167951250145038
2004-09-16,404.70001220703125,6.289000034332275,6.003146082044981,-0.0007409850615580638,1.8388020810204655,0.0028662640589653954,4.164344001024515
2004-09-17,405.79998779296875,6.258999824523926,6.005860397310316,0.0027143152653357205,1.8340203999067637,-0.004781681113701808,4.171839997403553
2004-09-20,405.29998779296875,6.251999855041504,6.004627503515755,-0.001232893794561818,1.83290138937329,-0.001119010533473741,4.171726114142465
2004-09-21,408.29998779296875,6.3460001945495605,6.012002168428318,0.0073746649125636665,1.847824723818041,0.014923334444751024,4.164177444610277
2004-09-22,407.20001220703125,6.35099983215332,6.0093044952142876,-0.0026976732140306936,1.8486122543924515,0.0007875305744104999,4.160692240821836
2004-09-23,410.8999938964844,6.446000099182129,6.018349861035347,0.009045365821059193,1.8634597987798622,0.01484754438741076,4.154890062255484
2004-09-24,408.1000061035156,6.40500020980835,6.011512257367691,-0.006837603667655401,1.8570789681056603,-0.0063808306742019205,4.154433289262031
2004-09-27,409.1000061035156,6.5289998054504395,6.013959639854726,0.0024473824870350214,1.8762537624067381,0.019174794301077824,4.1377058774479885
2004-09-28,412.5,6.5920000076293945,6.022236205774735,0.008276565920009027,1.8858567937645423,0.00960303135780416,4.136379412010193
2004-09-29,413.0,6.672999858856201,6.023447592961033,0.0012113871862977632,1.8980695127699934,0.012212719005451067,4.12537808019104
2004-09-30,418.70001220703125,6.915999889373779,6.037154702179698,0.01370710921866447,1.9338375518253499,0.035768039055356526,4.103317150354348
2004-10-01,419.5,6.918000221252441,6.0390635259072605,0.0019088237275628472,1.934126742497116,0.00028919067176613744,4.104936783410144
2004-10-04,414.0,6.739999771118164,6.025865973825314,-0.013197552081946284,1.9080598909654858,-0.026066851531630242,4.117806082859828
2004-10-05,418.20001220703125,7.078999996185303,6.035959816183991,0.010093842358676497,1.957132654253177,0.04907276328769128,4.078827161930814
2004-10-06,418.3999938964844,7.2220001220703125,6.03643789816296,0.00047808197896959115,1.9771319397578293,0.019999285504652242,4.059305958405131
2004-10-07,418.0,7.193999767303467,6.035481432524756,-0.0009564656382039516,1.9732473129275139,-0.0038846268303154297,4.0622341195972425
2004-10-08,423.1000061035156,7.2729997634887695,6.047608572151726,0.012127139626969985,1.9841688286533283,0.010921515725814457,4.063439743498398
2004-10-11,422.0,7.230000019073486,6.045005314036012,-0.0026032581157142687,1.9782390388087765,-0.005929789844551836,4.066766275227236
2004-10-12,415.1000061035156,7.0329999923706055,6.028519469762717,-0.016485844273295136,1.9506133562410817,-0.02762568256769482,4.077906113521635
2004-10-13,413.20001220703125,6.877999782562256,6.023931766788153,-0.00458770297456379,1.9283278803965607,-0.022285475844521008,4.095603886391593
2004-10-14,418.1000061035156,7.035999774932861,6.035720652960739,0.01178888617258611,1.9510397948873723,0.02271191449081167,4.084680858073367
2004-10-15,418.70001220703125,7.091000080108643,6.037154702179698,0.0014340492189583998,1.9588263856190875,0.007786590731715171,4.07832831656061
2004-10-18,416.20001220703125,6.9679999351501465,6.031165943289258,-0.005988758890439705,1.9413282302433914,-0.0174981553756961,4.089837713045867
2004-10-19,420.29998779296875,7.176000118255615,6.040968712967456,0.009802769678198153,1.970742141235817,0.02941391099242563,4.070226571731639
2004-10-20,423.5,7.333000183105469,6.048553514092109,0.007584801124653318,1.9923847340817247,0.021642592845907638,4.056168780010385
2004-10-21,424.3999938964844,7.290999889373779,6.050676392358311,0.002122878266201944,1.9866406956513099,-0.005744038430414822,4.064035696707002
2004-10-22,424.6000061035156,7.314000129699707,6.051147563643898,0.0004711712855867134,1.989790337460264,0.003149641808954051,4.061357226183635
2004-10-25,429.0,7.361000061035156,6.061456918928017,0.010309355284118915,1.9961958013682624,0.006405463907998454,4.065261117559754
2004-10-26,426.79998779296875,7.321000099182129,6.056315490826306,-0.005141428101710588,1.990746944212126,-0.005448857156136411,4.06556854661418
2004-10-27,424.79998779296875,7.186999797821045,6.0516184411917795,-0.004697049634526884,1.9722738103551023,-0.01847313385702365,4.079344630836677
2004-10-28,425.1000061035156,7.186999797821045,6.05232444972258,0.0007060085308001618,1.9722738103551023,0.0,4.080050639367477
2004-10-29,428.5,7.291999816894531,6.060290738037835,0.007966288315254921,1.986777831705957,0.014504021350854712,4.073512906331878
2004-11-01,427.29998779296875,7.316999912261963,6.057486314082155,-0.0028044239556797024,1.9902003959109078,0.0034225642049507954,4.0672859181712475
2004-11-02,420.0,7.006999969482422,6.040254711277414,-0.01723160280474101,1.946909645033098,-0.04329075087780976,4.093345066244316
2004-11-03,424.6000061035156,7.144999980926514,6.051147563643898,0.010892852366484185,1.9664128087123436,0.01950316367924554,4.084734754931555
2004-11-04,430.1000061035156,7.370999813079834,6.064017753980613,0.01287019033671477,1.9975533568482902,0.031140548135946577,4.066464397132322
2004-11-05,433.6000061035156,7.493000030517578,6.07212246420181,0.008104710221196854,2.0139692554549855,0.016415898606695345,4.058153208746824
2004-11-08,432.70001220703125,7.4770002365112305,6.070044675442142,-0.002077788759667243,2.011831673649613,-0.0021375818053726015,4.058213001792529
2004-11-09,435.70001220703125,7.525000095367432,6.076953961140452,0.006909285698309731,2.018230823308352,0.006399149658739223,4.0587231378321
2004-11-10,434.0,7.4120001792907715,6.073044534100405,-0.003909427040047042,2.00310033261237,-0.015130490695982157,4.069944201488035
2004-11-11,434.8999938964844,7.46999979019165,6.075116105569296,0.0020715714688908093,2.010894971057932,0.00779463844556183,4.064221134511364
2004-11-12,437.8999938964844,7.614999771118164,6.081990559869203,0.006874454299906851,2.030119956290416,0.019224985232484393,4.051870603578786
2004-11-15,437.0,7.566999912261963,6.07993319509559,-0.0020573647736128464,2.02379667611756,-0.006323280172856105,4.05613651897803
2004-11-16,440.20001220703125,7.589000225067139,6.087229196823009,0.007296001727419288,2.0266998600787973,0.0029031839612372323,4.060529336744212
2004-11-17,444.79998779296875,7.6620001792907715,6.097624715492507,0.010395518669497505,2.0362730696784532,0.009573209599655907,4.061351645814053
2004-11-18,442.6000061035156,7.548999786376953,6.092666441407088,-0.004958274085418601,2.021415075859296,-0.014857993819157311,4.071251365547792
2004-11-19,446.79998779296875,7.5970001220703125,6.102111039874027,0.009444598466938459,2.0277534485893103,0.006338372730014363,4.074357591284716
2004-11-22,448.79998779296875,7.568999767303467,6.1065773270092185,0.0044662871351919264,2.0240609275836645,-0.003692521005645766,4.082516399425554
2004-11-23,447.79998779296875,7.552999973297119,6.104346676904647,-0.0022306501045719074,2.0219448317959103,-0.0021160957877541797,4.082401845108736
2004-11-24,449.29998779296875,7.611999988555908,6.107690788907115,0.0033441120024679805,2.0297259479304754,0.007781116134565114,4.077964840976639
2004-11-29,453.70001220703125,7.769999980926514,6.117436213575431,0.009745424668316183,2.050270161924796,0.020544213994320604,4.067166051650634
2004-11-30,451.29998779296875,7.7230000495910645,6.112132279784359,-0.0053039337910716355,2.0442028960083447,-0.006067265916451348,4.067929383776015
2004-12-01,454.0,8.026000022888184,6.118097198041348,0.005964918256989193,2.0826862746964796,0.038483378688134895,4.035410923344869
2004-12-02,450.3999938964844,7.9079999923706055,6.110136063274158,-0.007961134767190181,2.067874904343601,-0.014811370352878495,4.0422611589305575
2004-12-03,456.0,7.995999813079834,6.1224928095143865,0.012356746240228311,2.0789413932614442,0.01106648891784312,4.043551416252942
2004-12-06,454.20001220703125,7.915999889373779,6.118537656547352,-0.003955152967034081,2.068886013765304,-0.010055379496140215,4.049651642782049
2004-12-07,452.0,7.8379998207092285,6.113682179832232,-0.004855476715120766,2.058983676902883,-0.009902336862420924,4.054698502929348
2004-12-08,437.20001220703125,7.1020002365112305,6.080390784223314,-0.03329139560891736,1.9603764678229556,-0.09860720907992748,4.120014316400359
2004-12-09,435.79998779296875,6.760000228881836,6.077183394499892,-0.0032073897234221604,1.911022923913132,-0.049353543909823605,4.16616047058676
2004-12-10,433.8999938964844,6.705999851226807,6.072814078737664,-0.004369315762228432,1.9030026258589496,-0.008020298054182362,4.169811452878714
2004-12-13,438.8999938964844,6.793000221252441,6.084271582787796,0.01145750405013235,1.9158927027798167,0.012890076920867077,4.168378880007979
2004-12-14,435.8999938964844,6.7179999351501465,6.077412845242247,-0.006858737545549332,1.904790481536952,-0.01110222124286464,4.172622363705295
2004-12-15,440.79998779296875,6.8429999351501465,6.088591230145802,0.011178384903555383,1.9232262224935444,0.018435740956592284,4.165365007652258
2004-12-16,436.8999938964844,6.690000057220459,6.079704321987339,-0.008886908158463491,1.90061388269327,-0.02261233980027444,4.179090439294068
